19:17:22	1741562242.3600578	0	0	0	72.0	74.0	74.0	74.0	75.0	75.0	74.0	-1.0	71.0	66.0	74.3	
19:17:22	1741562242.360145	1	0	0	71.0	71.0	71.0	73.0	73.0	71.0	-1.0	-1.0	57.0	68.0	71.8	
19:17:32	1741562252.5945406	0	0	0	72.0	74.0	74.0	74.0	75.0	75.0	74.0	-1.0	71.0	66.0	73.9	
19:17:32	1741562252.594601	1	0	0	71.0	71.0	71.0	73.0	73.0	71.0	-1.0	-1.0	57.0	68.0	71.8	
19:18:02	1741562282.6817672	0	0	0	72.0	74.0	74.0	74.0	75.0	75.0	74.0	-1.0	71.0	66.0	73.8	
19:18:02	1741562282.6818266	1	0	0	71.0	71.0	71.0	73.0	73.0	71.0	-1.0	-1.0	57.0	68.0	71.8	
19:18:32	1741562312.3922286	0	0	0	72.0	74.0	74.0	74.0	75.0	75.0	74.0	-1.0	71.0	66.0	73.8	
19:18:32	1741562312.3923175	1	0	0	71.0	71.0	71.0	73.0	73.0	71.0	-1.0	-1.0	57.0	68.0	71.8	
19:19:02	1741562342.3075168	0	0	0	72.0	74.0	73.0	74.0	75.0	75.0	74.0	-1.0	71.0	66.0	73.7	
19:19:02	1741562342.307604	1	0	0	71.0	71.0	71.0	73.0	73.0	71.0	-1.0	-1.0	57.0	68.0	71.8	
19:19:33	1741562373.9111893	0	0	0	72.0	74.0	73.0	74.0	75.0	75.0	74.0	-1.0	71.0	66.0	73.7	
19:19:33	1741562373.9112456	1	0	0	71.0	71.0	71.0	73.0	73.0	71.0	-1.0	-1.0	57.0	68.0	71.8	
19:20:02	1741562402.5874186	0	0	0	72.0	74.0	73.0	74.0	75.0	75.0	74.0	-1.0	71.0	66.0	73.7	
19:20:02	1741562402.5875072	1	0	0	71.0	71.0	71.0	73.0	73.0	71.0	-1.0	-1.0	57.0	68.0	71.8	
19:20:32	1741562432.5072405	0	0	0	72.0	74.0	73.0	74.0	75.0	75.0	74.0	-1.0	71.0	66.0	73.7	
19:20:32	1741562432.507327	1	0	0	71.0	71.0	71.0	73.0	73.0	71.0	-1.0	-1.0	57.0	68.0	71.8	
19:21:02	1741562462.721841	0	0	0	72.0	74.0	73.0	74.0	75.0	75.0	74.0	-1.0	71.0	66.0	73.7	
19:21:02	1741562462.7219276	1	0	0	71.0	71.0	71.0	73.0	73.0	71.0	-1.0	-1.0	57.0	68.0	71.8	
19:21:33	1741562493.82962	0	0	0	72.0	74.0	73.0	74.0	75.0	75.0	74.0	-1.0	71.0	66.0	73.7	
19:21:33	1741562493.8296793	1	0	0	71.0	71.0	71.0	73.0	73.0	71.0	-1.0	-1.0	57.0	68.0	71.8	
19:21:58	1741562518.4681194	0	0	0	72.0	74.0	73.0	74.0	75.0	75.0	74.0	-1.0	71.0	66.0	74.2	
19:21:58	1741562518.4681792	1	0	0	71.0	71.0	71.0	73.0	73.0	71.0	-1.0	-1.0	57.0	67.0	71.8	
19:22:02	1741562522.9076893	0	0	0	72.0	74.0	73.0	74.0	75.0	75.0	74.0	-1.0	71.0	66.0	73.7	
19:22:02	1741562522.9077756	1	0	0	71.0	71.0	71.0	73.0	73.0	71.0	-1.0	-1.0	57.0	67.0	71.8	
19:22:32	1741562552.605075	0	0	0	72.0	74.0	73.0	74.0	75.0	75.0	74.0	-1.0	71.0	66.0	73.7	
19:22:32	1741562552.6051645	1	0	0	71.0	71.0	71.0	73.0	73.0	71.0	-1.0	-1.0	57.0	67.0	71.8	
19:23:02	1741562582.5529623	0	0	0	72.0	74.0	73.0	74.0	75.0	75.0	74.0	-1.0	71.0	66.0	73.7	
19:23:02	1741562582.5530488	1	0	0	71.0	71.0	71.0	73.0	73.0	71.0	-1.0	-1.0	57.0	67.0	71.8	
19:23:32	1741562612.8400366	0	0	0	72.0	74.0	73.0	74.0	75.0	75.0	74.0	-1.0	71.0	66.0	73.7	
19:23:32	1741562612.840123	1	0	0	71.0	71.0	71.0	73.0	73.0	71.0	-1.0	-1.0	57.0	68.0	71.8	
19:27:07	1741562827.4807258	0	0	0	72.0	74.0	73.0	75.0	75.0	75.0	74.0	-1.0	71.0	66.0	74.3	
19:27:07	1741562827.5118163	1	0	0	71.0	71.0	71.0	73.0	73.0	71.0	-1.0	-1.0	57.0	67.0	71.8	
19:27:33	1741562853.045211	0	0	0	72.0	74.0	73.0	75.0	75.0	75.0	74.0	-1.0	71.0	66.0	73.9	
19:27:33	1741562853.075434	1	0	0	71.0	71.0	71.0	73.0	73.0	71.0	-1.0	-1.0	57.0	67.0	71.8	
19:27:55	1741562875.4978976	0	0	0	72.0	74.0	73.0	75.0	75.0	75.0	74.0	-1.0	72.0	66.0	74.3	
19:27:55	1741562875.5308845	1	0	0	71.0	71.0	71.0	73.0	73.0	72.0	-1.0	-1.0	57.0	68.0	72.0	
19:28:03	1741562883.2832327	0	0	0	72.0	74.0	73.0	75.0	75.0	75.0	74.0	-1.0	72.0	66.0	74.0	
19:28:03	1741562883.3162353	1	0	0	71.0	71.0	71.0	73.0	73.0	72.0	-1.0	-1.0	57.0	68.0	72.0	
19:28:32	1741562912.5925128	0	0	0	72.0	74.0	73.0	75.0	75.0	75.0	74.0	-1.0	72.0	66.0	74.0	
19:28:32	1741562912.6199117	1	0	0	71.0	71.0	71.0	73.0	73.0	72.0	-1.0	-1.0	57.0	68.0	72.0	
19:29:02	1741562942.5503705	0	0	0	72.0	74.0	73.0	75.0	75.0	75.0	74.0	-1.0	72.0	66.0	74.0	
19:29:02	1741562942.5778463	1	0	0	71.0	71.0	71.0	73.0	73.0	72.0	-1.0	-1.0	57.0	68.0	72.0	
19:29:32	1741562972.7956378	0	0	0	72.0	74.0	73.0	75.0	75.0	75.0	74.0	-1.0	72.0	66.0	74.0	
19:29:32	1741562972.8286355	1	0	0	71.0	71.0	71.0	73.0	73.0	72.0	-1.0	-1.0	57.0	68.0	72.0	
19:30:02	1741563002.6352782	0	0	0	72.0	74.0	73.0	75.0	75.0	75.0	74.0	-1.0	71.7	65.0	74.0	
19:30:02	1741563002.662581	1	0	0	71.0	71.0	71.0	73.0	73.0	72.0	-1.0	-1.0	57.0	68.0	71.9	
19:30:32	1741563032.6060545	0	0	0	72.0	74.0	73.0	75.0	75.0	75.0	74.0	-1.0	71.3	66.0	74.0	
19:30:32	1741563032.6335022	1	0	0	71.0	71.0	71.0	73.0	73.0	72.0	-1.0	-1.0	57.0	67.0	71.9	
19:31:04	1741563064.9390225	0	0	0	72.0	74.0	73.0	75.0	75.0	75.0	74.0	-1.0	71.0	66.0	73.9	
19:31:04	1741563064.9663715	1	0	0	71.0	71.0	71.0	73.0	73.0	71.0	-1.0	-1.0	57.0	67.0	71.8	
19:31:32	1741563092.5925002	0	0	0	72.0	74.0	73.0	75.0	75.0	75.0	74.0	-1.0	71.0	65.0	73.9	
19:31:32	1741563092.6198986	1	0	0	71.0	71.0	71.0	73.0	73.0	71.0	-1.0	-1.0	57.0	67.0	71.8	
19:32:02	1741563122.4227533	0	0	0	72.0	74.0	73.0	75.0	75.0	75.0	74.0	-1.0	71.0	65.0	73.9	
19:32:02	1741563122.450146	1	0	0	71.0	71.0	71.0	73.0	73.0	71.0	-1.0	-1.0	57.0	67.0	71.8	
19:32:32	1741563152.5306296	0	0	0	72.0	74.0	73.0	75.0	75.0	75.0	74.0	-1.0	71.0	65.0	73.9	
19:32:32	1741563152.558044	1	0	0	71.0	71.0	71.0	73.0	73.0	71.0	-1.0	-1.0	57.0	67.0	71.8	
19:33:02	1741563182.702708	0	0	0	72.0	74.0	73.0	75.0	75.0	75.0	74.0	-1.0	71.0	65.0	73.9	
19:33:02	1741563182.7300503	1	0	0	71.0	71.0	71.0	73.0	73.0	71.0	-1.0	-1.0	57.0	67.0	71.8	
19:33:33	1741563213.0907476	0	0	0	72.0	74.0	73.0	75.0	75.0	75.0	74.0	-1.0	71.0	65.0	73.9	
19:33:33	1741563213.1181757	1	0	0	71.0	71.0	71.0	73.0	73.0	71.0	-1.0	-1.0	57.0	67.0	71.8	
19:34:02	1741563242.4466221	0	0	0	72.0	74.0	73.0	75.0	75.0	75.0	74.0	-1.0	71.0	65.0	73.9	
