00:00:03	1741323603.343004	0	0	0	68.0	70.0	69.0	71.0	72.0	73.0	71.0	-1.0	68.3	63.0	70.6	
00:00:03	1741323603.3703058	1	0	0	68.0	72.0	69.0	73.0	73.0	68.0	-1.0	-1.0	53.0	64.0	71.1	
00:00:32	1741323632.714696	0	0	0	68.0	70.0	69.0	71.0	72.0	73.0	71.0	-1.0	68.7	63.0	70.6	
00:00:32	1741323632.7420976	1	0	0	68.0	72.0	69.0	73.0	73.0	68.0	-1.0	-1.0	53.0	64.0	71.1	
00:01:02	1741323662.66161	0	0	0	68.0	70.0	69.0	71.0	72.0	73.0	71.0	-1.0	68.7	63.0	70.7	
00:01:02	1741323662.6889398	1	0	0	68.0	72.0	69.0	73.0	73.0	69.0	-1.0	-1.0	53.0	64.0	71.1	
00:01:32	1741323692.55769	0	0	0	68.0	70.0	69.0	71.0	72.0	73.0	71.0	-1.0	68.3	63.0	70.7	
00:01:32	1741323692.5849817	1	0	0	68.0	72.0	69.0	73.0	73.0	69.0	-1.0	-1.0	53.0	64.0	71.1	
00:02:02	1741323722.6069074	0	0	0	68.0	70.0	69.0	71.0	72.0	73.0	71.0	-1.0	68.0	63.0	70.6	
00:02:02	1741323722.63424	1	0	0	68.0	72.0	69.0	73.0	73.0	68.0	-1.0	-1.0	53.0	64.0	71.0	
00:02:32	1741323752.660196	0	0	0	68.0	70.0	69.0	71.0	72.0	73.0	71.0	-1.0	68.0	63.0	70.6	
00:02:32	1741323752.6875632	1	0	0	68.0	72.0	69.0	73.0	73.0	68.0	-1.0	-1.0	53.0	64.0	71.0	
00:03:02	1741323782.6241136	0	0	0	68.0	70.0	69.0	71.0	72.0	73.0	71.0	-1.0	68.0	63.0	70.6	
00:03:02	1741323782.6515167	1	0	0	68.0	72.0	69.0	73.0	73.0	68.0	-1.0	-1.0	53.0	64.0	71.0	
00:03:32	1741323812.6740527	0	0	0	68.0	70.0	69.0	71.0	72.0	73.0	71.0	-1.0	68.0	63.0	70.6	
00:03:32	1741323812.701443	1	0	0	68.0	72.0	69.0	73.0	73.0	68.0	-1.0	-1.0	53.0	64.0	71.0	
00:04:02	1741323842.7501853	0	0	0	68.0	70.0	69.0	71.0	72.0	73.0	71.0	-1.0	68.0	63.0	70.6	
00:04:02	1741323842.7776248	1	0	0	68.0	72.0	69.0	73.0	73.0	68.0	-1.0	-1.0	53.0	64.0	71.0	
00:04:32	1741323872.6569624	0	0	0	68.0	70.0	69.0	71.0	72.0	73.0	71.0	-1.0	68.0	63.0	70.6	
00:04:32	1741323872.684343	1	0	0	68.0	72.0	69.0	73.0	73.0	68.0	-1.0	-1.0	53.0	64.0	71.0	
00:05:02	1741323902.6443758	0	0	0	68.0	70.0	69.0	71.0	72.0	73.0	71.0	-1.0	68.0	63.0	70.6	
