10:05:10	1741187110.0253065	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	75.0	
10:05:10	1741187110.0582252	1	0	0	71.0	74.0	72.0	74.0	74.0	72.0	-1.0	-1.0	61.0	71.0	73.2	
10:05:32	1741187132.648326	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:05:32	1741187132.6823802	1	0	0	71.0	74.0	72.0	74.0	74.0	72.0	-1.0	-1.0	61.0	71.0	73.2	
10:06:02	1741187162.7332008	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:06:02	1741187162.7606475	1	0	0	71.0	74.0	72.0	74.0	74.0	72.0	-1.0	-1.0	61.0	71.0	73.2	
10:06:32	1741187192.5496955	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:06:32	1741187192.5837147	1	0	0	71.0	74.0	72.0	74.0	74.0	72.0	-1.0	-1.0	61.0	71.0	73.2	
10:07:02	1741187222.4714336	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:07:02	1741187222.505371	1	0	0	71.0	74.0	72.0	74.0	74.0	72.0	-1.0	-1.0	61.0	71.0	73.2	
10:07:33	1741187253.6030111	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:07:33	1741187253.6369383	1	0	0	71.0	74.0	72.0	74.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.2	
10:08:04	1741187284.5732129	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:08:04	1741187284.6006176	1	0	0	71.0	74.0	72.0	74.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.2	
10:08:32	1741187312.572491	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:08:32	1741187312.5998793	1	0	0	71.0	74.0	72.0	74.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.2	
10:09:02	1741187342.4385626	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:09:02	1741187342.4659817	1	0	0	71.0	74.0	72.0	74.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.1	
10:09:32	1741187372.6245022	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:09:32	1741187372.651909	1	0	0	71.0	74.0	72.0	74.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.1	
10:10:02	1741187402.6254454	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:10:02	1741187402.6527412	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.0	
10:10:32	1741187432.4370625	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:10:32	1741187432.464463	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.0	
10:11:02	1741187462.5033863	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:11:02	1741187462.530731	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.0	
10:11:32	1741187492.6028993	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:11:32	1741187492.6303103	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.0	
10:12:02	1741187522.5638006	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:12:02	1741187522.5911102	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.0	
10:12:32	1741187552.5255249	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:12:32	1741187552.5529428	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.0	
10:13:02	1741187582.682296	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:13:02	1741187582.7096517	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.1	
10:13:32	1741187612.6732934	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:13:32	1741187612.700559	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.1	
10:14:04	1741187644.4470422	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:14:04	1741187644.4744089	1	0	0	71.0	74.0	72.0	74.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.2	
10:14:32	1741187672.5223954	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:14:32	1741187672.5497777	1	0	0	71.0	74.0	72.0	74.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.2	
10:15:02	1741187702.655718	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:15:02	1741187702.6831002	1	0	0	71.0	74.0	72.0	74.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.2	
10:15:32	1741187732.4064548	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:15:32	1741187732.4337702	1	0	0	71.0	74.0	72.0	74.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.1	
10:16:02	1741187762.5669847	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:16:02	1741187762.5943944	1	0	0	71.0	74.0	72.0	74.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.1	
10:16:33	1741187793.5955322	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:16:33	1741187793.6228125	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.0	
10:17:02	1741187822.488759	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:17:02	1741187822.5162191	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.0	
10:17:32	1741187852.7040696	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:17:32	1741187852.7314084	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.0	
10:18:02	1741187882.3254063	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:18:02	1741187882.352725	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.0	
10:18:32	1741187912.4212966	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:18:32	1741187912.4486785	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.0	
10:19:02	1741187942.5833087	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:19:02	1741187942.610742	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.0	
10:19:33	1741187973.650617	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:19:33	1741187973.677982	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.0	
10:20:02	1741188002.6282318	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:20:02	1741188002.655625	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.0	
10:20:34	1741188034.6541445	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:20:34	1741188034.6816869	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.0	
10:21:02	1741188062.4597862	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.5	
10:21:02	1741188062.487149	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.0	
10:21:32	1741188092.4902663	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.5	
10:21:32	1741188092.5177062	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.0	
10:22:02	1741188122.5942285	0	5	0	72.0	75.0	74.0	76.0	75.0	75.0	74.0	-1.0	72.0	74.0	74.5	
10:22:02	1741188122.6216042	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.0	
10:22:32	1741188152.7544053	0	5	0	72.0	75.0	74.0	76.0	75.0	75.0	74.0	-1.0	72.0	75.0	74.5	
10:22:32	1741188152.7817643	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.0	
10:23:02	1741188182.550977	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	75.0	74.6	
10:23:02	1741188182.5783563	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.0	
10:23:32	1741188212.4683423	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:23:32	1741188212.4958417	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.1	
10:24:03	1741188243.7008307	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	75.0	74.6	
10:24:03	1741188243.7282324	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.1	
10:24:32	1741188272.7166755	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:24:32	1741188272.7439468	1	0	0	71.0	74.0	72.0	74.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.1	
10:25:02	1741188302.6499064	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:25:02	1741188302.6772287	1	0	0	71.0	74.0	72.0	74.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.1	
10:25:32	1741188332.3547876	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:25:32	1741188332.382255	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.0	
10:26:02	1741188362.8515666	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	75.0	74.6	
10:26:02	1741188362.878974	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.0	
10:26:32	1741188392.535999	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:26:32	1741188392.5633016	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.0	
10:27:02	1741188422.4415364	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:27:02	1741188422.4688125	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.0	
10:27:32	1741188452.4389749	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	75.0	74.6	
10:27:32	1741188452.4662607	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.1	
10:28:02	1741188482.4913824	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	75.0	74.6	
10:28:02	1741188482.5187027	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.1	
10:28:33	1741188513.8354657	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	75.0	74.6	
10:28:33	1741188513.862802	1	0	0	71.0	74.0	72.0	74.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.2	
10:29:02	1741188542.4378047	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	75.0	74.6	
10:29:02	1741188542.4651985	1	0	0	71.0	74.0	72.0	74.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.2	
10:29:32	1741188572.6949346	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:29:32	1741188572.7222445	1	0	0	71.0	74.0	72.0	74.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.2	
10:30:02	1741188602.504978	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:30:02	1741188602.5323102	1	0	0	71.0	74.0	72.0	74.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.2	
10:30:32	1741188632.586935	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	75.0	74.6	
10:30:32	1741188632.6208622	1	0	0	71.0	74.0	72.0	74.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.1	
10:31:02	1741188662.6118622	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.6	
10:31:02	1741188662.6392903	1	0	0	71.0	74.0	72.0	74.0	74.0	72.0	-1.0	-1.0	62.0	71.0	73.1	
10:31:32	1741188692.674034	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	75.0	74.5	
10:31:32	1741188692.7051244	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	70.0	73.1	
10:32:02	1741188722.4107606	0	5	0	72.0	75.0	74.0	76.0	75.0	76.0	74.0	-1.0	72.0	74.0	74.5	
10:32:02	1741188722.438184	1	0	0	71.0	74.0	72.0	73.0	74.0	72.0	-1.0	-1.0	62.0	70.0	73.1	
10:32:32	1741188752.6436098	0	5	0	72.0	75.0	74.0	76.0	75.0	75.0	74.0	-1.0	72.0	75.0	74.4	
10:32:32	1741188752.6710074	1	0	0	71.0	74.0	72.0	73.0	75.0	72.0	-1.0	-1.0	62.0	71.0	73.1	
10:33:02	1741188782.439991	0	5	0	72.0	75.0	74.0	76.0	75.0	75.0	74.0	-1.0	72.0	74.0	74.4	
