00:00:02	1741579202.4349833	0	0	0	70.0	73.0	73.0	73.0	74.0	74.0	73.0	-1.0	70.0	64.0	72.9	
00:00:02	1741579202.4622905	1	0	0	71.0	71.0	70.0	73.0	73.0	70.0	-1.0	-1.0	55.0	64.0	71.4	
00:00:32	1741579232.8909993	0	0	0	70.0	73.0	73.0	73.0	74.0	74.0	73.0	-1.0	70.0	64.0	72.9	
00:00:32	1741579232.9184098	1	0	0	71.0	71.0	70.0	73.0	73.0	70.0	-1.0	-1.0	55.0	64.0	71.4	
00:01:02	1741579262.7274776	0	0	0	70.0	73.0	73.0	73.0	74.0	74.0	73.0	-1.0	70.0	64.0	72.9	
00:01:02	1741579262.7548888	1	0	0	71.0	71.0	70.0	73.0	73.0	70.0	-1.0	-1.0	55.0	64.0	71.4	
00:01:32	1741579292.6709516	0	0	0	70.0	73.0	73.0	73.0	74.0	74.0	73.0	-1.0	70.0	64.0	72.9	
00:01:32	1741579292.69836	1	0	0	71.0	71.0	70.0	73.0	73.0	70.0	-1.0	-1.0	55.0	64.0	71.4	
00:02:02	1741579322.7584589	0	0	0	70.0	73.0	73.0	73.0	74.0	74.0	73.0	-1.0	70.0	64.0	72.9	
00:02:02	1741579322.7858887	1	0	0	71.0	71.0	70.0	73.0	73.0	70.0	-1.0	-1.0	55.0	64.0	71.3	
00:02:32	1741579352.6949322	0	0	0	70.0	73.0	73.0	73.0	74.0	74.0	73.0	-1.0	70.0	64.0	72.9	
00:02:32	1741579352.7223027	1	0	0	71.0	71.0	70.0	73.0	73.0	70.0	-1.0	-1.0	55.0	64.0	71.3	
00:03:02	1741579382.5222728	0	0	0	70.0	73.0	73.0	73.0	74.0	74.0	73.0	-1.0	70.0	64.0	72.9	
00:03:02	1741579382.549572	1	0	0	71.0	70.0	70.0	73.0	73.0	70.0	-1.0	-1.0	55.0	64.0	71.3	
