00:00:02	1741924802.6644545	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:00:02	1741924802.6919198	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.4	
00:00:32	1741924832.8297532	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:00:32	1741924832.8571615	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.4	
00:01:02	1741924862.524787	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:01:02	1741924862.5521116	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.4	
00:01:32	1741924892.7683706	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:01:32	1741924892.7957988	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.4	
00:02:02	1741924922.752348	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:02:02	1741924922.7797446	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.4	
00:02:32	1741924952.5811458	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:02:32	1741924952.6085598	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.4	
00:03:02	1741924982.4614196	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:03:02	1741924982.48886	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.4	
00:03:32	1741925012.3315773	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:03:32	1741925012.358916	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.4	
00:04:02	1741925042.6419096	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:04:02	1741925042.6693115	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.4	
00:04:32	1741925072.5823667	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:04:32	1741925072.609787	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.4	
00:05:02	1741925102.4431145	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:05:02	1741925102.470514	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.4	
00:05:32	1741925132.4879303	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:05:32	1741925132.5154073	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.4	
00:06:02	1741925162.628891	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:06:02	1741925162.6561816	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.4	
00:06:32	1741925192.4816904	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:06:32	1741925192.5090926	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.4	
00:07:02	1741925222.6812224	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:07:02	1741925222.7085707	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.4	
00:07:32	1741925252.7351747	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:07:32	1741925252.7625146	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.4	
00:08:02	1741925282.7151048	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:08:02	1741925282.7425206	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.4	
00:08:32	1741925312.8051982	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:08:32	1741925312.8326008	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.4	
00:09:02	1741925342.735934	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:09:02	1741925342.7632155	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.4	
00:09:32	1741925372.4814239	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:09:32	1741925372.5153604	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.4	
00:10:02	1741925402.5801942	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:10:02	1741925402.6142085	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.4	
00:10:32	1741925432.7142751	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:10:32	1741925432.7416594	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	71.0	74.4	
00:11:03	1741925463.6272697	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:11:03	1741925463.6546974	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.3	
00:11:32	1741925492.6181903	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:11:32	1741925492.6523044	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.3	
00:12:02	1741925522.570391	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:12:02	1741925522.5978796	1	0	0	72.0	75.0	73.0	74.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.2	
00:12:32	1741925552.673156	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:12:32	1741925552.7005622	1	0	0	72.0	75.0	73.0	74.0	76.0	73.0	-1.0	-1.0	62.0	71.0	74.3	
00:13:02	1741925582.6063437	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:13:02	1741925582.6337519	1	0	0	72.0	75.0	73.0	74.0	76.0	73.0	-1.0	-1.0	62.0	71.0	74.3	
00:13:32	1741925612.420207	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:13:32	1741925612.4475932	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	71.0	74.4	
00:14:02	1741925642.5297072	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:14:02	1741925642.5570185	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	71.0	74.4	
00:14:32	1741925672.5450027	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:14:32	1741925672.5724783	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	71.0	74.4	
00:15:02	1741925702.4783025	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:15:02	1741925702.5056357	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	71.0	74.4	
00:15:32	1741925732.6235218	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:15:32	1741925732.6509197	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	71.0	74.4	
00:16:02	1741925762.6795006	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:16:02	1741925762.7068465	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	71.0	74.4	
00:16:32	1741925792.650259	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:16:32	1741925792.6776724	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	71.0	74.4	
00:17:03	1741925823.403397	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:17:03	1741925823.437403	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	71.0	74.4	
00:17:32	1741925852.588725	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:17:32	1741925852.616014	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	71.0	74.4	
00:18:02	1741925882.389208	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:18:02	1741925882.423232	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.4	
00:18:32	1741925912.71408	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:18:32	1741925912.7480516	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.4	
00:19:02	1741925942.574433	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:19:02	1741925942.6018689	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	71.0	74.4	
00:19:32	1741925972.6478412	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:19:32	1741925972.675142	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.4	
00:20:02	1741926002.5478716	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:20:02	1741926002.575163	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.4	
00:20:32	1741926032.6679678	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:20:32	1741926032.6953795	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.3	
00:21:03	1741926063.6239357	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:21:03	1741926063.6513596	1	0	0	72.0	75.0	73.0	75.0	76.0	73.0	-1.0	-1.0	62.0	72.0	74.3	
00:21:32	1741926092.7374887	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:21:32	1741926092.764831	1	0	0	72.0	75.0	73.0	75.0	75.0	73.0	-1.0	-1.0	62.0	72.0	74.2	
00:22:02	1741926122.454159	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:22:02	1741926122.481584	1	0	0	72.0	75.0	73.0	75.0	75.0	73.0	-1.0	-1.0	62.0	72.0	74.2	
00:22:32	1741926152.7878988	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:22:32	1741926152.8219855	1	0	0	72.0	75.0	73.0	75.0	75.0	73.0	-1.0	-1.0	62.0	72.0	74.2	
00:23:02	1741926182.5182464	0	5	0	73.0	76.0	74.0	76.0	76.0	77.0	75.0	-1.0	73.0	75.0	75.3	
00:23:02	1741926182.5456579	1	0	0	72.0	75.0	73.0	75.0	75.0	73.0	-1.0	-1.0	62.0	72.0	74.2	
