17:38:32	1740955112.66935	1	74.0	76.0	73.0	75.0	76.0	72.0	-1	-1	67.0	75.0	74.4	
17:39:02	1740955142.8748765	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:39:02	1740955142.9084294	1	74.3	76.0	73.0	75.0	76.0	72.0	-1	-1	67.0	75.0	74.4	
17:39:32	1740955172.6130126	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	71.7	73.0	72.9	
17:39:32	1740955172.6470058	1	74.7	76.0	73.0	75.0	76.0	71.7	-1	-1	67.0	75.0	74.3	
17:40:02	1740955202.6841452	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	71.3	73.0	72.8	
17:40:02	1740955202.7181754	1	75.0	76.0	73.0	75.0	76.0	71.3	-1	-1	67.0	75.0	74.3	
17:40:32	1740955232.5392	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	71.0	73.0	72.8	
17:40:32	1740955232.5666027	1	75.0	76.0	73.0	75.0	76.0	71.0	-1	-1	67.0	75.0	74.2	
17:41:02	1740955262.4718223	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	71.0	73.0	72.7	
17:41:02	1740955262.5052087	1	74.7	76.0	73.0	75.0	76.0	71.0	-1	-1	67.0	75.0	74.2	
17:41:32	1740955292.4010704	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	71.0	73.0	72.7	
17:41:32	1740955292.428511	1	74.7	76.0	73.0	75.0	76.0	71.0	-1	-1	67.0	75.0	74.2	
17:42:02	1740955322.5338368	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	71.0	73.0	72.7	
17:42:02	1740955322.5612261	1	74.7	76.0	73.0	75.0	76.0	71.0	-1	-1	67.0	75.0	74.2	
17:42:32	1740955352.6286206	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	71.3	73.0	72.7	
17:42:32	1740955352.6617098	1	75.0	76.0	73.0	75.0	76.0	71.3	-1	-1	67.0	75.0	74.3	
17:43:02	1740955382.7188654	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	71.7	73.0	72.8	
17:43:02	1740955382.7462907	1	75.0	76.0	73.0	75.0	76.0	71.7	-1	-1	67.0	75.0	74.3	
17:43:32	1740955412.8290532	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.8	
17:43:32	1740955412.8564692	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	67.0	75.0	74.4	
17:44:02	1740955442.6755784	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:44:02	1740955442.7029595	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	67.0	75.0	74.4	
17:44:32	1740955472.5633738	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:44:32	1740955472.5906856	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	67.0	75.0	74.4	
17:45:02	1740955502.5663872	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:45:02	1740955502.593684	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	67.0	75.0	74.4	
17:45:33	1740955533.5750837	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:45:33	1740955533.6024845	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	67.0	75.0	74.4	
17:46:02	1740955562.688513	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:46:02	1740955562.71581	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	67.0	75.0	74.4	
17:46:32	1740955592.6259599	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:46:32	1740955592.6533532	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	67.0	75.0	74.4	
17:47:03	1740955623.0933313	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:47:03	1740955623.120649	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	67.0	75.0	74.4	
17:47:32	1740955652.6086185	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:47:32	1740955652.6425962	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	66.7	75.0	74.4	
17:48:02	1740955682.7212248	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:48:02	1740955682.7551901	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	66.3	75.0	74.4	
17:48:32	1740955712.62408	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:48:32	1740955712.6580455	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	66.0	75.0	74.4	
17:49:02	1740955742.622906	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:49:02	1740955742.6503265	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	66.0	75.0	74.4	
17:49:32	1740955772.5612638	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:49:32	1740955772.588647	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	66.0	75.0	74.4	
17:50:02	1740955802.3262665	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:50:02	1740955802.3536136	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	66.0	75.0	74.4	
17:50:32	1740955832.584127	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:50:32	1740955832.6114035	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	66.0	75.0	74.4	
17:51:02	1740955862.6317823	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:51:02	1740955862.659171	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	66.0	75.0	74.4	
17:51:32	1740955892.9608593	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:51:32	1740955892.988249	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	66.0	75.0	74.4	
17:52:05	1740955925.5704231	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:52:05	1740955925.5978262	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	66.0	75.0	74.4	
17:52:33	1740955953.9962616	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:52:34	1740955954.023665	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	66.0	75.0	74.4	
17:53:02	1740955982.6259859	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:53:02	1740955982.6532376	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	66.0	75.0	74.4	
17:53:34	1740956014.7346866	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:53:34	1740956014.7621002	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	66.0	75.0	74.4	
17:54:02	1740956042.5076506	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:54:02	1740956042.5350347	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	66.0	75.0	74.4	
17:54:32	1740956072.5759108	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:54:32	1740956072.6033163	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	66.0	75.0	74.4	
17:55:05	1740956105.5072908	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:55:05	1740956105.5345697	1	75.0	76.0	73.0	75.0	76.3	72.0	-1	-1	66.0	75.0	74.5	
17:55:32	1740956132.600778	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:55:32	1740956132.6281724	1	75.0	76.0	73.0	75.0	76.7	72.0	-1	-1	66.0	75.0	74.5	
17:56:02	1740956162.6905324	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:56:02	1740956162.7178588	1	75.0	76.0	73.0	75.0	77.0	72.0	-1	-1	66.0	75.0	74.6	
17:56:32	1740956192.8290431	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:56:32	1740956192.8563719	1	75.0	76.0	73.0	75.0	76.7	72.0	-1	-1	66.0	75.0	74.5	
17:57:05	1740956225.5376046	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:57:05	1740956225.5649328	1	75.0	76.0	73.0	75.0	76.3	72.0	-1	-1	66.0	75.0	74.5	
17:57:32	1740956252.5391312	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:57:32	1740956252.5665324	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	66.0	75.0	74.4	
17:58:02	1740956282.4956634	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:58:02	1740956282.522966	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	66.0	75.0	74.4	
17:58:32	1740956312.5328057	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:58:32	1740956312.5602014	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	66.0	75.0	74.4	
17:59:02	1740956342.8641229	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:59:02	1740956342.891533	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	66.0	75.0	74.4	
17:59:32	1740956372.3597233	0	71.0	73.0	71.0	73.0	73.0	73.0	75.0	-1	72.0	73.0	72.9	
17:59:32	1740956372.3870022	1	75.0	76.0	73.0	75.0	76.0	72.0	-1	-1	66.0	75.0	74.4	
